A1,centre_lon,centre_lat,avg_result
241.31457000000003,-0.2241693595071987,53.64082759718031,0
712.19069,-0.2997619616680912,53.64192512113188,0
823.5567,-0.3753594463899522,53.64297492949832,0
829.28024,-0.4509615970680016,53.64397701553549,0
811.75269,-0.5265681970132795,53.64493137280509,0
815.88503,-0.6021790294565793,53.64583799517485,0
655.1254,-0.6777938775522876,53.64669687681862,0
962.8131599999999,-0.7534125243823468,53.64750801221648,0
1103.7432800000001,-0.8290347529601049,53.64827139615488,0
0.0,-3.098289153378595,53.64895518642132,0
598.28357,-0.9046603462342573,53.64898702372679,0
4.08255,-3.022660550905103,53.6496252478245,0
769.41224,-0.9802890870927491,53.64965489033177,0
181.37046,-2.947029008142008,53.65024754415511,0
604.37992,-1.055920758366659,53.65027499167608,0
250.98747000000003,-2.87139474230881,53.65082207141231,0
743.30908,-1.13155514283418,53.65084732377279,0
528.6623099999999,-2.795757970674202,53.65134882590212,0
997.0666,-1.207192023224452,53.65137188294182,0
71.23321999999999,-2.720118910552154,53.65182780423749,0
780.52571,-1.282831182221547,53.65184866581009,0
54.947140000000005,-2.644477779297968,53.65225900333847,0
536.7993799999999,-1.358472402468384,53.65227766931157,0
0.1522,-2.568834794304386,53.65264242043219,0
406.44957,-1.434115466570594,53.65265889068728,0
0.01404,-2.493190172997631,53.65297805305295,0
322.98397,-1.509760157100533,53.65299232748548,0
0.26916,-2.417544132833509,53.65326589904225,0
282.35777,-1.585406256601134,53.6532779775616,0
0.0,-2.341896891293469,53.6535059565489,0
138.21764,-1.661053547589888,53.65351583907837,0
0.0,-2.266248665880656,53.65369822402899,0
71.65173,-1.736701812562745,53.65370591050586,0
0.0,-2.190599674116034,53.65384270024593,0
3.4186699999999997,-1.812350833998022,53.65384819062144,0
0.0,-2.11495013353438,53.65393938427059,0
8.99582,-1.888000394360415,53.65394267850984,0
0.0,-2.039300261680411,53.65398827548115,0
0.00098,-1.963650276104839,53.65398937356323,0
0.0,0.1560039025257502,53.67953353622229,0
797.97323,0.08035870900240491,53.68087170850008,0
1106.9356,0.004707529549927514,53.68216212574981,0
1285.89875,-0.07094941892044213,53.68340477967276,0
1041.132,-0.1466119193932509,53.68459966227613,0
125.40713000000001,-0.2222797547527458,53.6857467658735,0
719.1978799999999,-0.2979527077867454,53.68684608308476,0
583.28868,-0.3736305611905743,53.68789760683641,0
425.4263,-0.4493130975709548,53.68890133036165,0
214.81312999999997,-0.5250000994499193,53.68985724720058,0
558.01682,-0.6006913492687438,53.69076535120026,0
510.96384000000006,-0.6763866293918466,53.69162563651498,0
995.40586,-0.7520857221107385,53.69243809760626,0
956.58377,-0.8277884096479099,53.69320272924304,0
0.0,-3.099458723446399,53.69388763803224,0
922.9522300000001,-0.9034944741608218,53.69391952650176,0
0.0,-3.023749638752506,53.69455879462082,0
698.57649,-0.9792036977457652,53.69458848476656,0
95.95589,-2.948037603037185,53.69518210809601,0
733.90497,-1.054915862441878,53.6952095997292,0
157.91487,-2.872322834312239,53.69575757444349,0
622.19294,-1.130630750235019,53.69578286738935,0
175.78026,-2.796605550638961,53.69628518995685,0
826.9955,-1.206348143061733,53.6963082840546,0
76.29818,-2.720885970124169,53.6967649512377,0
438.67888,-1.282067822813222,53.6967858463405,0
25.38465,-2.645164310916325,53.6971968551957,0
457.05455,-1.35778957133922,53.69721555117067,0
3.12154,-2.569440791201508,53.69758089904865,0
282.53482,-1.433513170452036,53.6975973957769,0
0.0,-2.493715629199526,53.69791708032252,0
180.50834,-1.509238401930422,53.69793137769917,0
0.0,-2.417989043159924,53.69820539685161,0
231.57472,-1.584965047523564,53.69821749478573,0
0.0,-2.342261251358062,53.69844584677846,0
30.136159999999997,-1.660692888955031,53.69845574519311,0
0.0,-2.266532472091145,53.69863842855398,0
47.87233,-1.736421707926707,53.6986461273862,0
0.0,-2.19080292367425,53.69878314093743,0
24.84616,-1.812151286122808,53.6987886401383,0
8e-05,-2.115072824436438,53.69887998299654,0
7.42018,-1.887881405213719,53.69888328253105,0
0.00027,-2.039342392716704,53.69892895410739,0
2.42708,-1.963611846860096,53.69893005395456,0
45.23837,0.08257550935293437,53.72578252387179,0
1088.68832,0.006843841224659173,53.72707505009789,0
1111.52235,-0.0688936169828778,53.72831973505913,0
919.81967,-0.1446366474641442,53.72951657073594,0
620.05508,-0.2203850323126878,53.73066554941595,0
34.44227,-0.2961385535250578,53.7317666636943,0
10.70379,-0.3718969930047133,53.73281990647364,0
345.88637,-0.4476601325659639,53.73382527096441,0
708.7190400000001,-0.5234277539379282,53.73478275068499,0
473.96659000000005,-0.5991996387684363,53.73569233946174,0
700.2006,-0.674975568628017,53.73655403142923,0
946.26446,-0.7507553250138104,53.73736782103038,0
880.95135,-0.8265386893535444,53.73813370301649,0
0.0,-3.100631462505136,53.73881973270422,0
860.97592,-0.9023254430094688,53.73885167244746,0
12.22625,-3.024841677631886,53.73949198680554,0
611.35065,-0.978115367282356,53.73952172469184,0
75.98294,-2.949048930951967,53.74011631958695,0
670.26775,-1.05390824341538,53.74014385542691,0
64.45841,-2.873253441273402,53.74069272702063,0
820.65086,-1.129703852598174,53.7407180606389,0
65.44989,-2.797455427454015,53.74122120538767,0
758.47776,-1.205501975970743,53.74124433662289,0
8.810839999999999,-2.721655108397473,53.74170175127823,0
597.10987,-1.281302394627428,53.74172267998308,0
18.046329999999998,-2.645852703049281,53.74213436159157,0
274.08727000000005,-1.35710488962091,53.74215308763276,0
6.45377,-2.570048430392855,53.74251903353612,0
271.40907999999996,-1.432909241966151,53.74253555679434,0
0.0,-2.494242509445495,53.74285576462951,0
196.14878000000002,-1.508715232644382,53.74287008499952,0
0.0,-2.418435159254477,53.74314455269875,0
155.93118,-1.584522642607084,53.74315667008931,0
0.0,-2.342626598893005,53.74338539588013,0
91.44655,-1.660331252779949,53.74339531021403,0
0.0,-2.26681704745628,53.74357829261933,0
25.84714,-1.736140844066879,53.74358600383342,0
0.0,-2.19100672405752,53.74372324167144,0
9.51977,-1.811951197353924,53.7437287497166,0
9e-05,-2.115195847823933,53.74382024210104,0
8.53387,-1.887762093513338,53.74382354694217,0
0.0001,-2.039384637892806,53.74386929328209,0
2.03589,-1.96357331340747,53.74387039489815,0
213.93772,0.008985942991543401,53.7719875768381,0
1024.37737,-0.066832242759241,53.7732342971554,0
983.4096300000001,-0.1426560211559961,53.77443309005817,0
981.06576,-0.2184851734976373,53.77558394780808,0
246.92103999999998,-0.2943194809854924,53.77668686297532,0
225.25148,-0.3701587247272387,53.77774182843864,0
721.16584,-0.4460026857408406,53.7787488373856,0
756.39586,-0.521851144958538,53.77970788331272,0
513.0567900000001,-0.597703883230804,53.78061896002559,0
466.42019000000005,-0.6735606813302962,53.78148206163902,0
701.93808,-0.7494213199558604,53.78229718257714,0
820.68317,-0.825285579736479,53.78306431757362,0
0.0,-3.101807382136006,53.78375147054462,0
727.82466,-0.9011532412352725,53.78378346167167,0
73.92948,-3.025936678328553,53.78442482449486,0
723.5037599999999,-0.9770240849534608,53.78445461022422,0
275.37422000000004,-2.950063001875409,53.78505017875236,0
548.7589,-1.052897891334377,53.78507775889402,0
162.39154,-2.874186572384807,53.78562752927571,0
594.5352,-1.128774440767419,53.78565290365372,0
70.79369,-2.798307609515079,53.78615687233347,0
689.24871,-1.20465351359207,53.78618004078595,0
12.38588,-2.72242633297067,53.7866382045043,0
570.70942,-1.280534890101874,53.78665916688342,0
6.21795,-2.646542962498141,53.78707152267702,0
408.60382999999996,-1.35641835054846,53.78709027884899,0
9.30182,-2.570657717882184,53.7874568240506,0
276.17078,-1.432303675145483,53.78747337389576,0
9.04,-2.494770818941618,53.78779410613435,0
59.17957,-1.508190644072677,53.78780844954708,0
2.78,-2.418882485525367,53.78808336674791,0
20.03025,-1.584079037479834,53.78809550363668,0
0.0,-2.342992937508501,53.7883246040213,0
24.758960000000002,-1.659968635490797,53.78833453430865,0
0.0,-2.267102394788182,53.78851781639494,0
5.52992,-1.735859218207481,53.7885255400175,0
0.0,-2.19121107727972,53.78866300261976,0
0.0,-1.81175056571386,53.78866851952824,0
0.0,-2.115319204912506,53.78876016175714,0
2.34953,-1.887642458079988,53.7887634719163,0
0.0,-2.039426997626058,53.78880929317899,0
3.1372,-1.963534675365983,53.78881039656773,0
396.46754,-0.0647652758772337,53.8181484659311,0.082925
914.2949199999999,-0.1406700208911113,53.81934922022811,0
861.86909,-0.216580159525108,53.82050196105029,0
970.51459,-0.2924954721813689,53.82160668094272,0
544.17238,-0.3684157391678133,53.82266337276018,0
491.81167,-0.4443407407021171,53.82367202966723,0
746.24906,-0.5202702569156786,53.82463264513843,0
793.3057299999999,-0.5962040678576103,53.82554521295847,0
591.95844,-0.6721419534987726,53.82640972722231,0
647.80381,-0.7480836937357063,53.82722618233527,0
633.8446,-0.8240290683946879,53.82799457301325,0
0.0,-3.102986493977931,53.82868285166135,0
543.64158,-0.8999778572357097,53.82871489428267,0
32.469359999999995,-3.027034651681553,53.82935730780554,0
699.35704,-0.9759298399564813,53.82938714148087,0
275.40464,-2.951079825846373,53.82998368571723,0
738.9431900000001,-1.051884796196468,53.83001131025588,0
133.38132,-2.875122236884815,53.83056198134133,0
585.2741599999999,-1.127842505540859,53.83058739656676,0
67.79589,-2.799162105259698,53.83109219093384,0
751.5532400000001,-1.203802747524642,53.83111539668363,0
37.09966,-2.723199651480261,53.83157431106187,0
521.4560299999999,-1.279765301636558,53.83159530718766,0
42.19708,-2.647235096098119,53.83200833860367,0
447.23931,-1.355729947323156,53.83202712497126,0
6.879169999999999,-2.571268659703235,53.83239427074884,0
284.3569,-1.431696463992829,53.83241084723812,0
2.7089999999999996,-2.495300562919919,53.8327321049982,0
24.45104,-1.507664631019789,53.83274647150324,0
0.7296199999999999,-2.419331026402791,53.83302183916405,0
7.1009199999999995,-1.583634227748148,53.83303399559299,0
0.0,-2.343360270832747,53.83326347137012,0
31.0084,-1.659605033495893,53.83327341764524,0
1.24689,-2.267388516912956,53.83345700005156,0
3.5441800000000003,-1.735576827558946,53.83346473610925,0
1.5884,-2.19141598536479,53.83360242395504,0
0.0,-1.811549389215204,53.83360794974586,0
0.0,-2.115442896923846,53.83369974213881,0
0.0,-1.887522497728515,53.83370305762745,0
0.0,-2.039469472335875,53.83374895397262,0
3.8688,-1.963495932352762,53.83375005913785,0
0.0,-0.06269269586295799,53.86306224135554,0
747.45371,-0.1386786269941951,53.86426496123094,0
979.1986699999999,-0.2146699715189716,53.86541958914296,0
810.34153,-0.2906665090363001,53.86652611761146,0
636.41519,-0.3666680190503711,53.86758453946715,0
696.60789,-0.4426742809745644,53.86859484785147,0
729.30301,-0.5186850741354446,53.86955703621695,0
908.9904,-0.5947001777768152,53.87047109832726,0
598.91585,-0.6707193710636734,53.87133702825744,0
592.66835,-0.7467424330863012,53.87215482039388,0
348.27731,-0.8227691428642474,53.87292446943461,0
400.28322000000003,-0.8987992793503733,53.8736459703893,0
32.72707,-3.028135608584045,53.87428943685487,0
598.31647,-0.9748326214348716,53.87431931857942,0
80.03716999999999,-2.952099412953827,53.87491684060713,0
530.61002,-1.050868947949314,53.8749445096384,0
137.94897,-2.876060444057875,53.87549608335075,0
509.15145,-1.126908037670699,53.87552153951159,0
203.64646000000002,-2.800018923167548,53.87602716132904,0
449.17362,-1.202949669325447,53.87605040445647,0
89.87999,-2.723975071600879,53.87651007109752,0
448.00322,-1.278993621593507,53.87653110104271,0
16.96963,-2.647929110718549,53.8769448095239,0
277.75604,-1.355039673112349,53.87696362615216,0
0.8366600000000001,-2.571881261919832,53.87733137378824,0
367.5863,-1.431087602481037,53.8773479769791,0
3.5421699999999996,-2.495831746638557,53.87766976138297,0
93.57996,-1.507137188264268,53.87768415103007,0
5.02177,-2.41978078633905,53.87795997011296,0
86.61955999999999,-1.58318820899642,53.87797214612417,0
2.28627,-2.343728602512086,53.87820199809556,0
25.7887,-1.659240443185618,53.8782119603929,0
2.82,-2.26767541667082,53.87839584376066,0
13.31205,-1.735293669317775,53.87840359228032,0
10.49784,-2.19162145034678,53.87854150585072,0
0.49308,-1.811347665860631,53.87854704054305,0
4.28868,-2.11556692508575,53.87863898342074,0
0.0,-1.887402211267845,53.87864230425031,0
0.0,-2.03951206244376,53.8786882758384,0
0.0,-1.963457083983021,53.87868938278395,0
94.75171999999999,-0.1366818196917115,53.90918031305167,0
851.6542800000001,-0.2127545905088528,53.91033683208634,0
856.7829300000001,-0.288832573383653,53.91144517299649,0
855.8380400000001,-0.3649155470125701,53.9125053285885,0
836.29425,-0.441003290000668,53.91351729198068,0
780.2909599999999,-0.5170955808656887,53.91448105660339,0
885.9626400000001,-0.5931921980420525,53.91539661619922,0
542.0201400000001,-0.6692929198849432,53.91626396482311,0
742.07263,-0.7453975246743136,53.91708309684252,0
587.17782,-0.821505790618971,53.91785400693747,0
0.0,-3.105354341141452,53.91854454415772,0
504.04330999999996,-0.8976174958605924,53.91857669010081,0
7.02605,-3.029239559983633,53.91922121176066,0
538.4227099999999,-0.9737324184778385,53.91925114163815,0
96.13613000000001,-2.953121773337143,53.91984964354819,0
419.42953,-1.049850336490363,53.91987735716811,0
71.60594,-2.87700120323486,53.92042983543773,0
431.41324000000003,-1.125971027862882,53.92045533262236,0
104.90138,-2.800878071760684,53.92096178365993,0
720.67926,-1.202094270509272,53.92098506424568,0
1.1444299999999998,-2.724752601045503,53.92144548475856,0
605.87332,-1.278219842296602,53.92146654859612,0
0.00946,-2.648625013263107,53.92188093559076,0
320.14397,-1.354347521049226,53.921899782545,0
0.0,-2.572495530626133,53.92226813332705,0
261.98021,-1.430477084552831,53.9222847632771,0
0.00146,-2.496364375381974,53.92260707545137,0
182.78388,-1.506608310558547,53.92262148829051,0
11.023430000000001,-2.420231769808712,53.92289775976116,0
63.587959999999995,-1.582740976786981,53.92290995539692,0
1.26,-2.344097936211051,53.92314018436736,0
209.15952,-1.658874860932327,53.92315016272153,0
86.89408,-2.267963096916218,53.92333434769461,0
2.27624,-1.735009740666419,53.92334210870312,0
13.9293,-2.191827474269895,53.92348024848104,0
5.5,-1.811145393642839,53.92348579209411,0
5.76476,-2.115691290632153,53.92357788577849,0
2.21,-1.887281597500951,53.92358121196056,0
4.10166,-2.039554768373343,53.92362725895249,0
0.0,-1.963418129870041,53.92362836768222,0
0.0,-0.1346795791113242,53.95409527567526,0
743.07385,-0.2108339974295622,53.95525368988078,0
955.90081,-0.2869936469659783,53.95636384711279,0
963.29175,-0.3631583056052575,53.95742574015333,1.0439125
1085.06766,-0.4393277511401296,53.95843936209739,0
1070.26555,-0.5155017612754523,53.95940470635309,0
1107.1574,-0.5916801136322499,53.9603217666418,0
659.23512,-0.6678625857518081,53.96119053699832,0
428.67794000000004,-0.7440489550997182,53.96201101177105,0
736.67574,-0.8202389990699823,53.962783185622,0
531.21508,-0.8964324949890735,53.963507053527,0
0.0,-3.030346516882652,53.96415263264132,0
555.7764599999999,-0.9726292201200178,53.96418261077578,0
0.02562,-2.954146917186449,53.96478209466717,0
135.0169,-1.048828951666486,53.96480985297211,0
15.758,-2.877944523793322,53.9653632377368,0
241.23886000000002,-1.125031466776887,53.96538877603385,0
55.59265,-2.80173955960381,53.96589605806802,0
748.78332,-1.201236542548443,53.96591937619307,0
2.1107,-2.725532247565715,53.96638055219294,0
938.55836,-1.277443956031302,53.96640164999616,0
4e-05,-2.649322810670019,53.96681671695801,0
638.2230599999999,-1.353653484232609,53.96683559430383,0
0.0,-2.573111471946787,53.9672045495242,0
559.18192,-1.429864904120622,53.96722120629126,0
0.00103,-2.496898454461052,53.96754404736685,0
204.99452,-1.506077992628806,53.96755848344815,0
0.0011300000000000001,-2.420683981308744,53.96783520827596,0
50.0039,-1.58229252665994,53.96784742357872,0
0.0,-2.344468275612543,53.9680780303561,0
1.66944,-1.658508283090194,53.96808802480179,0
38.91591,-2.268251560517846,53.96827251202653,0
0.10064,-1.734725038773265,53.96828028555089,0
73.3368,-2.192034059188582,53.96841865202109,0
0.0,-1.810942570544462,53.96842420457418,0
23.44405,-2.115815994803159,53.96851644938846,0
0.0,-1.887160655224821,53.96851978093459,0
7.292089999999999,-2.039597590550355,53.96856590349198,0
17.03,-1.963379069625181,53.96856701400972,0
338.04523,-0.2089081731204945,54.00017016252647,2.387727272727273
950.3045800000001,-0.2851497114344464,54.00128213997539,0
889.7138,-0.3613962772919494,54.00234577419079,0
681.10683,-0.4376476476693464,54.00336105824427,0
788.89989,-0.5139035994545409,54.00432798552156,0
1008.7560300000001,-0.5901639094510975,54.00524654972278,0
838.85513,-0.6664283543823206,54.00611674486246,0
459.02858,-0.742696710895387,54.00693856526983,0
671.60248,-0.8189687555653974,54.00771200558881,0
547.65205,-0.8952442648995205,54.00843706077814,0
258.86357000000004,-0.9715230153410951,54.00911372611161,0
0.0,-2.955174854742899,54.00971419409138,0
234.37499,-1.047804783273715,54.00974199717804,0
0.31888,-2.878890415157788,54.01029629038299,0
562.48136,-1.124089345025375,54.01032186988147,0
20.71619,-2.802603395304529,54.01082998469553,0
565.34187,-1.20037647687257,54.01085334044116,0
1.40378,-2.726314018951935,54.01131527354934,0
534.76231,-1.276665955044408,54.01133640539176,0
0.0,-2.650022509912281,54.01175215378019,0
665.5724299999999,-1.352957555726741,54.01177106158335,0
0.0,-2.573729092037134,54.01214062253931,0
621.10379,-1.42925105506631,54.01215730618151,0
0.0,-2.497433989213301,54.01248067729357,0
163.65046,-1.505546229174804,54.0124951366674,0
2.9999999999999997e-05,-2.421137425358625,54.01277231582547,0
58.04456999999999,-1.581842854133056,54.01278455083779,0
2.76507,-2.34483962441792,54.01301553623311,0
16.20841,-1.658140705995141,54.01302554680515,0
23.64105,-2.268540810358802,54.01321033693034,0
0.8839600000000001,-1.73443956079249,54.01321812299767,0
10.51215,-2.192241207167575,54.01335671664678,0
0.0,-1.810739194538046,54.01336227815926,0
17.37245,-2.115941038845101,54.01345467442783,0
0.07,-1.887039383230385,54.01345801134965,0
4.775580000000001,-2.039640529402667,54.01350420963469,0
0.47,-1.963339902857848,54.01350532194434,0
276.48683,-0.2069770983250472,54.04508625002361,0
930.45739,-0.2833007483482749,54.04620005159931,0
794.43332,-0.3596294444482684,54.04726543073015,0
962.62418,-0.4359629627808942,54.04828238046414,0
917.9296099999999,-0.5123010794130043,54.04925089416459,0
709.43227,-0.5886435703266053,54.05017096551021,0
727.98047,-0.6649902114229477,54.05104258849522,0
0.0,-3.261642046303175,54.05182900269801,0
482.59114000000005,-0.7413407785266566,54.05186575742956,0
0.0,-3.185287940874269,54.05260593857935,0
436.54085999999995,-0.8176950473898531,54.05264046693894,0
0.0,-3.108930347802131,54.05333441019997,0
592.05899,-0.8940527936962961,54.05336671196502,0
0.0,-3.032569491464408,54.05401441280324,0
392.87572,-0.9704137930655027,54.05404448776548,0
0.0,-2.956205596299024,54.05464594194868,0
376.91022000000004,-1.046777821056895,54.0546737899142,0
0.0,-2.879838886800071,54.05522899351199,0
673.64796,-1.123144653173933,54.05525461430126,0
27.36063,-2.803469587513634,54.05576356368529,0
761.64618,-1.199514064868251,54.05578695713308,0
1.59535,-2.727097923033668,54.0562496489771,0
610.8145900000001,-1.275885831543826,54.05627081493253,0
0.9061600000000001,-2.650724117997839,54.05668724621241,0
626.73737,-1.352259728561091,54.05670618453901,0
0.0,-2.574348397083396,54.05707635253282,0
703.24448,-1.428635531241102,54.05709306310843,0
8e-05,-2.497970985002988,54.05741696539656,0
571.9767,-1.505013014869697,54.0574314481134,0
0.0095,-2.421592106500544,54.05770908257857,0
222.75524,-1.581391954701617,54.0577213373432,0
4.768730000000001,-2.345211986347093,54.0579527021705,0
25.78294,-1.657772125964696,54.0579627289039,0
3.3937,-2.268830849336637,54.05814782258082,0
2.12641,-1.73415330386399,54.05815562121832,0
20.97,-2.192448920281974,54.0582944425348,0
0.0,-1.810535263585945,54.05830001302611,0
0.64349,-2.116066424010554,54.05839256107464,0
0.19,-1.886917780302546,54.05839590338379,0
0.0008900000000000001,-2.039683585360296,54.05844217755933,0
0.11,-1.963300629175485,54.05844329166477,0
0.0,-0.05224487503338839,54.08762521712194,0
48.859190000000005,-0.1286400574839847,54.08883782821049,0
557.39124,-0.2050407536900049,54.0900019523723,0
968.3780300000001,-0.2814467391741641,54.09111758199965,0
865.4502,-0.3578577893614118,54.09218470980073,0
794.51035,-0.4342736795829982,54.0932033288,0
989.89585,-0.5106941850806317,54.09417343233817,0
868.0853199999999,-0.5871190810106452,54.09509501407245,0
719.90075,-0.6635481424480928,54.09596806797664,0
0.00545,-3.26300546779882,54.09675577425659,0
532.2108,-0.7399811443909248,54.09679258834132,0
6.9447,-3.186568914464589,54.09753398565427,0
499.67177999999996,-0.8164178617641696,54.09756856977393,0
9.9982,-3.110128860606058,54.09826365326767,0
555.76919,-0.8928580694240195,54.0982960071989,0
0.0,-3.033685531428792,54.09894477232395,0
589.1961,-0.9693015421620539,54.09897489585779,0
0.0,-2.957239152199039,54.09957733836753,0
561.07603,-1.045748054709368,54.09960523130942,0
0.0,-2.880789948239538,54.1001613472601,0
702.62004,-1.122197381740755,54.10018700942985,0
0.19272999999999998,-2.804338144925352,54.10069679518079,0
564.80327,-1.198649297878857,54.10072022641265,0
7.95578,-2.727883967679731,54.10118367862624,0
733.60866,-1.275103577698339,54.10120487876881,0
41.99272,-2.651427641969885,54.10162199441064,0
930.69848,-1.351559995730085,54.10164096332697,0
0.06533,-2.574969393302867,54.10201173966588,0
683.10729,-1.428018326465335,54.10202847723341,0
1.11875,-2.498509447221348,54.10235291184151,0
481.64634,-1.504478344359882,54.10236741795207,0
0.11562,-2.422048029299475,54.1026455087049,0
224.14381,-1.580939823838261,54.10265778326479,0
0.28422,-2.345585365138668,54.10288952834121,0
31.63927,-1.657402539297891,54.1028995712711,0
1.8528799999999999,-2.269121680363467,54.1030849691535,0
5.838480000000001,-1.733866265113307,54.1030927803885,0
0.24,-2.19265720061731,54.10323182986271,0
0.0,-1.810330775640289,54.10323740935234,0
0.16538,-2.116192151558379,54.10333010950773,0
0.0,-1.886795845220077,54.10333345721593,0
0.01167,-2.039726758855428,54.10337980744541,0
0.0008900000000000001,-1.963261248183562,54.10338092335055,0
0.0,-0.05013818050705367,54.13253663178377,0
247.35537999999997,-0.1266158830704625,54.13375123389221,0
796.71914,-0.2030991197649502,54.13491726957263,0
925.05291,-0.2795876652857319,54.13603473119142,0
834.34617,-0.3560812942295796,54.13710361143198,0
799.91431,-0.4325797810990186,54.13812390329498,0
790.15976,-0.5090829003064783,54.13909560009851,0
845.89301,-0.5855904261784466,54.1400186954781,0
0.0,-3.340888101910632,54.14085407649264,0
467.98125,-0.6621021329596467,54.14089318338711,0
0.04197,-3.264372614972349,54.14168218452962,0
669.64535,-0.7386177948172288,54.14171905809661,0
8.08676,-3.187853388591424,54.1424616741947,0
518.70959,-0.8151371858449111,54.1424963141957,0
37.48747,-3.111330648740298,54.14319254038065,0
505.01695,-0.8916600800672214,54.14322494659154,0
0.0,-3.034804621456646,54.14387477829831,0
476.90482000000003,-0.9681862514435974,54.14390495050942,0
3.7216099999999996,-2.958275532839162,54.14450838347697,0
401.97688999999997,-1.044715473872672,54.14453632149308,0
0.0,-2.881743609043418,54.14509335176422,0
606.82855,-1.121247521196378,54.1451190554045,0
0.33404,-2.805209076277644,54.14562967932614,0
712.50815,-1.197782167204197,54.14565314842428,0
7.878760000000001,-2.728672160798515,54.14611736264745,0
631.42426,-1.274319185637344,54.14613859705155,0
13.81966,-2.652133088906999,54.14655639853149,0
916.0287599999999,-1.350858350192939,54.14657539810413,0
7.762060000000001,-2.575592086944102,54.14694678410033,0
614.62897,-1.427399434528244,54.14696354871853,0
0.29044000000000003,-2.499049381286712,54.14728851679489,0
464.74762999999996,-1.503942212264847,54.14730304635012,0
0.01006,-2.422505198343366,54.1475815943749,0
308.9047,-1.580486456992865,54.14759388877311,0
0.00283,-2.345959764550066,54.14782601491899,0
32.45837,-1.657031942275153,54.14783607408059,0
0.01,-2.269413306366042,54.14802177682477,0
1.53531,-1.73357844165151,54.14802960068466,0
0.05,-2.192866050269582,54.14816887880882,0
0.22779000000000002,-1.810125728642896,54.14817446731637,0
0.19089,-2.116318222753793,54.14826731990678,0
0.0,-1.886673576755622,54.14827067302578,0
0.00179,-2.039770050322406,54.14831709947329,0
0.0,-1.963221759485569,54.14831821718201,0
0.0,-0.2011521770016692,54.17983220162453,0
298.08225,-0.277723507962886,54.18095149918969,0
665.9457,-0.35429994116143,54.18202213565336,0
719.8573700000001,-0.4308812502669221,54.18304410399237,0
704.02515,-0.5074672088583315,54.18401739750197,0
615.93225,-0.5840575904281395,54.18494200979605,0
0.99172,-3.342341873712427,54.18577876469303,0
537.47818,-0.6606521683865778,54.18581793480729,0
0.82681,-3.265743501601384,54.18660823360842,0
652.50859,-0.7372507160657857,54.18664516678728,0
0.08584,-3.189141376200723,54.18738900430252,0
712.36096,-0.8138530067240334,54.18742370030662,0
8.43098,-3.112535724318723,54.18812107165065,0
663.00655,-0.8904588135499415,54.18815353025511,0
9.84768,-3.03592677282934,54.18880443084735,0
820.80597,-0.9670679096666833,54.1888346518418,0
23.07326,-2.959314748667947,54.1894390774066,0
462.40376,-1.043680068136177,54.18946706059513,0
0.0,-2.882699878827119,54.19002500716184,0
195.33561,-1.120295061963348,54.19005075236305,0
0.0,-2.806082390352441,54.19056221626612,0
520.9712900000001,-1.196912664100313,54.19058572331308,0
0.0,-2.72946251033824,54.19105070119211,0
842.52841,-1.273532647450599,54.19107196993242,0
26.85104,-2.652840465923403,54.19149045873224,0
821.10505,-1.350154784873415,54.19150948902801,0
4.4458,-2.576216484287127,54.1918814859988,0
776.4909200000001,-1.426778849187813,54.19189827772664,0
0.0,-2.499590792644706,54.19222378042395,0
609.51595,-1.503404613176975,54.19223833347493,0
0.00496,-2.422963618243271,54.19251733975975,0
454.17945999999995,-1.580031849592397,54.19252965403954,0
0.00248,-2.346335188357604,54.1927621620783,0
71.93666,-1.656660331158162,54.19277223750704,0
0.0,-2.26970573028586,54.19295824577175,0
9.91272,-1.733289830575137,54.19296608228407,0
0.01,-2.193075471345364,54.1931055895523,0
1.24993,-1.809920120525233,54.19311118709741,0
0.0,-2.11644463886836,54.19320419245226,0
2.52582,-1.886550973675627,54.19320755099385,0
4.48064,-2.03981346019778,54.19325405382409,0
1.6968,-1.963182162682997,54.19325517334036,0
74.60385,-0.2758542483913041,54.22586788600952,0
487.17623,-0.3525137121755292,54.22694028249447,0
591.40142,-0.4291780699387289,54.22796393093554,0
466.12817,-0.5058470944222121,54.22893882460517,0
0.0,-3.420477114794133,54.2298234833269,0
537.53396,-0.5825205582802745,54.22986495709539,0
18.594170000000002,-3.343799625555856,54.23070308884623,0
557.02161,-0.6591982340844215,54.23074232231821,0
10.85411,-3.267118141533005,54.23153392158478,0
465.8901,-0.7358798943275946,54.23157091450556,0
0.0,-3.190432890303667,54.23231597608009,0
522.60201,-0.8125653114284157,54.2323507282095,0
1.43044,-3.113744099516223,54.23304924718997,0
577.5618099999999,-0.88925425773539,54.23308175830237,0
2.61856,-3.037051996885118,54.2337337300926,0
703.67868,-0.965946505531178,54.23376399997686,0
10.971689999999999,-2.96035681018661,54.23436942028658,0
382.56596,-1.042641827036813,54.23439744874614,0
0.0,-2.883658767254508,54.23495631359113,0
142.49061,-1.119339994415954,54.23498210044396,0
4.6101,-2.806958095975953,54.23549440614615,0
190.94692,-1.196040779779136,54.23551795122477,0
22.61538,-2.73025502428717,54.23598369441227,0
642.56391,-1.272743955188012,54.23600499756375,0
0.0,-2.653549780169188,54.23642417517096,0
697.72992,-1.349449292659597,54.23644323625695,0
0.0,-2.576842591643628,54.23681584552462,0
727.25689,-1.426156564170548,54.23683266442127,0
0.0,-2.500133686768394,54.23715870289666,0
