"","@id","sample.samplingPoint","sample.samplingPoint.notation","sample.samplingPoint.label","sample.sampleDateTime","determinand.label","determinand.definition","determinand.notation","resultQualifier.notation","result","codedResultInterpretation.interpretation","determinand.unit.label","sample.sampledMaterialType.label","sample.isComplianceSample","sample.purpose.label","sample.samplingPoint.easting","sample.samplingPoint.northing"
"87","http://environment.data.gov.uk/water-quality/data/measurement/NW-1686779-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2006-02-21 00:35:00,"Nitrate-N","Nitrate as N","0117",NA,0.0038,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"88","http://environment.data.gov.uk/water-quality/data/measurement/NW-1716093-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2006-12-11 12:45:00,"Nitrate-N","Nitrate as N","0117",NA,0.19,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"89","http://environment.data.gov.uk/water-quality/data/measurement/NW-1738411-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2007-09-06 12:30:00,"Nitrate-N","Nitrate as N","0117",NA,2.84,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"90","http://environment.data.gov.uk/water-quality/data/measurement/NW-1744637-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2007-11-26 12:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.809,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"91","http://environment.data.gov.uk/water-quality/data/measurement/NW-1748609-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2008-01-08 10:30:00,"Nitrate-N","Nitrate as N","0117",NA,0.349,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"92","http://environment.data.gov.uk/water-quality/data/measurement/NW-1753206-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2008-02-26 12:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.544,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"93","http://environment.data.gov.uk/water-quality/data/measurement/NW-1757472-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2008-04-24 11:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.857,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"94","http://environment.data.gov.uk/water-quality/data/measurement/NW-1759684-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2008-05-28 10:30:00,"Nitrate-N","Nitrate as N","0117",NA,0.9,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"95","http://environment.data.gov.uk/water-quality/data/measurement/NW-1769489-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2008-09-23 10:20:00,"Nitrate-N","Nitrate as N","0117",NA,0.0337,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"96","http://environment.data.gov.uk/water-quality/data/measurement/NW-1774453-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2008-11-17 10:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.0993,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"97","http://environment.data.gov.uk/water-quality/data/measurement/NW-1779033-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2009-01-15 10:20:00,"Nitrate-N","Nitrate as N","0117",NA,0.419,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"98","http://environment.data.gov.uk/water-quality/data/measurement/NW-1782780-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2009-03-12 10:30:00,"Nitrate-N","Nitrate as N","0117",NA,0.382,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"99","http://environment.data.gov.uk/water-quality/data/measurement/NW-1785873-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2009-04-21 10:50:00,"Nitrate-N","Nitrate as N","0117",NA,0.335,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"100","http://environment.data.gov.uk/water-quality/data/measurement/NW-1788515-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2009-05-19 10:30:00,"Nitrate-N","Nitrate as N","0117",NA,0.578,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"101","http://environment.data.gov.uk/water-quality/data/measurement/NW-1789526-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2009-06-09 11:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.137,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"102","http://environment.data.gov.uk/water-quality/data/measurement/NW-1791265-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2009-07-02 11:20:00,"Nitrate-N","Nitrate as N","0117",NA,0.128,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"103","http://environment.data.gov.uk/water-quality/data/measurement/NW-1803954-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2009-11-23 13:29:00,"Nitrate-N","Nitrate as N","0117",NA,0.36,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"104","http://environment.data.gov.uk/water-quality/data/measurement/AN-1592680-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-MISCSK97","AN-MISCSK97","MISC.10KM SQ LINCOLN (N)............SK97",2010-05-07 08:40:00,"Nitrate-N","Nitrate as N","0117",NA,0.561,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",490000,370000
"105","http://environment.data.gov.uk/water-quality/data/measurement/AN-1594744-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-MISCSK97","AN-MISCSK97","MISC.10KM SQ LINCOLN (N)............SK97",2010-06-03 07:45:00,"Nitrate-N","Nitrate as N","0117",NA,2.82,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",490000,370000
"106","http://environment.data.gov.uk/water-quality/data/measurement/AN-1596553-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-MISCSK97","AN-MISCSK97","MISC.10KM SQ LINCOLN (N)............SK97",2010-06-30 08:35:00,"Nitrate-N","Nitrate as N","0117",NA,0.848,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",490000,370000
"107","http://environment.data.gov.uk/water-quality/data/measurement/AN-1591426-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-MISCTL86","AN-MISCTL86","MISC.10KM SQ BURY ST EDMUNDS........TL86",2010-05-04 09:50:00,"Nitrate-N","Nitrate as N","0117",NA,1.7,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",580000,260000
"108","http://environment.data.gov.uk/water-quality/data/measurement/AN-1595184-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-MISCTL86","AN-MISCTL86","MISC.10KM SQ BURY ST EDMUNDS........TL86",2010-06-09 08:20:00,"Nitrate-N","Nitrate as N","0117",NA,1.25,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",580000,260000
"109","http://environment.data.gov.uk/water-quality/data/measurement/AN-1598821-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-MISCTL86","AN-MISCTL86","MISC.10KM SQ BURY ST EDMUNDS........TL86",2010-07-09 09:05:00,"Nitrate-N","Nitrate as N","0117",NA,2.66,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",580000,260000
"110","http://environment.data.gov.uk/water-quality/data/measurement/AN-1591427-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-MISCTL88","AN-MISCTL88","MISC.10KM SQ THETFORD...............TL88",2010-05-04 13:55:00,"Nitrate-N","Nitrate as N","0117",NA,2.5,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",580000,280000
"111","http://environment.data.gov.uk/water-quality/data/measurement/AN-1595185-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-MISCTL88","AN-MISCTL88","MISC.10KM SQ THETFORD...............TL88",2010-06-09 14:00:00,"Nitrate-N","Nitrate as N","0117",NA,1.29,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",580000,280000
"112","http://environment.data.gov.uk/water-quality/data/measurement/AN-1592601-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-MISCTL97","AN-MISCTL97","MISC.10KM SQ IXWORTH (N)............TL97",2010-05-06 12:35:00,"Nitrate-N","Nitrate as N","0117",NA,1.31,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",590000,270000
"113","http://environment.data.gov.uk/water-quality/data/measurement/AN-1592602-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-MISCTM24","AN-MISCTM24","MISC.10KM SQ WOODBRIDGE.............TM24",2010-05-06 13:45:00,"Nitrate-N","Nitrate as N","0117",NA,1.1,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",620000,240000
"114","http://environment.data.gov.uk/water-quality/data/measurement/AN-1593516-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-MISCTM24","AN-MISCTM24","MISC.10KM SQ WOODBRIDGE.............TM24",2010-05-19 09:10:00,"Nitrate-N","Nitrate as N","0117",NA,1.08,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",620000,240000
"115","http://environment.data.gov.uk/water-quality/data/measurement/AN-1596232-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-MISCTM24","AN-MISCTM24","MISC.10KM SQ WOODBRIDGE.............TM24",2010-06-24 09:40:00,"Nitrate-N","Nitrate as N","0117",NA,1.25,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",620000,240000
"116","http://environment.data.gov.uk/water-quality/data/measurement/MD-2834472-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-90002700","MD-90002700","UPPER MID SEVERN (MONT-BEWDLEY)",2010-05-04 12:00:00,"Nitrate-N","Nitrate as N","0117",NA,2,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,2
"117","http://environment.data.gov.uk/water-quality/data/measurement/MD-2836808-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-90002700","MD-90002700","UPPER MID SEVERN (MONT-BEWDLEY)",2010-06-07 11:30:00,"Nitrate-N","Nitrate as N","0117",NA,3.05,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,2
"118","http://environment.data.gov.uk/water-quality/data/measurement/MD-2838954-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-90002700","MD-90002700","UPPER MID SEVERN (MONT-BEWDLEY)",2010-06-30 10:30:00,"Nitrate-N","Nitrate as N","0117",NA,1.75,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,2
"119","http://environment.data.gov.uk/water-quality/data/measurement/MD-2834545-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-90013800","MD-90013800","POLCON 1-OFF, WATER: TRENT 13",2010-05-05 10:50:00,"Nitrate-N","Nitrate as N","0117",NA,6.05,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,2
"120","http://environment.data.gov.uk/water-quality/data/measurement/MD-2834537-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-90056800","MD-90056800","POLCON 1-OFF, WATER: TRENT 56",2010-05-05 12:15:00,"Nitrate-N","Nitrate as N","0117",NA,0.94,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,2
"121","http://environment.data.gov.uk/water-quality/data/measurement/MD-2834765-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-90056800","MD-90056800","POLCON 1-OFF, WATER: TRENT 56",2010-05-07 08:10:00,"Nitrate-N","Nitrate as N","0117",NA,0.523,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,2
"122","http://environment.data.gov.uk/water-quality/data/measurement/MD-2836217-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-90056800","MD-90056800","POLCON 1-OFF, WATER: TRENT 56",2010-05-24 12:40:00,"Nitrate-N","Nitrate as N","0117",NA,3.06,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,2
"123","http://environment.data.gov.uk/water-quality/data/measurement/MD-2836494-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-90056800","MD-90056800","POLCON 1-OFF, WATER: TRENT 56",2010-06-02 08:15:00,"Nitrate-N","Nitrate as N","0117",NA,1.06,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,2
"124","http://environment.data.gov.uk/water-quality/data/measurement/MD-2837822-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-90056800","MD-90056800","POLCON 1-OFF, WATER: TRENT 56",2010-06-22 09:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.622,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,2
"125","http://environment.data.gov.uk/water-quality/data/measurement/MD-2839117-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-90056800","MD-90056800","POLCON 1-OFF, WATER: TRENT 56",2010-07-02 15:40:00,"Nitrate-N","Nitrate as N","0117",NA,0.806,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,2
"126","http://environment.data.gov.uk/water-quality/data/measurement/MD-2834536-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-90057800","MD-90057800","POLCON 1-OFF, WATER: TRENT 57",2010-05-05 10:45:00,"Nitrate-N","Nitrate as N","0117",NA,0.666,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,2
"127","http://environment.data.gov.uk/water-quality/data/measurement/MD-2836216-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-90057800","MD-90057800","POLCON 1-OFF, WATER: TRENT 57",2010-05-24 11:50:00,"Nitrate-N","Nitrate as N","0117",NA,1.84,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,2
"128","http://environment.data.gov.uk/water-quality/data/measurement/MD-2839116-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-90057800","MD-90057800","POLCON 1-OFF, WATER: TRENT 57",2010-07-02 12:45:00,"Nitrate-N","Nitrate as N","0117",NA,1.02,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,2
"129","http://environment.data.gov.uk/water-quality/data/measurement/MD-2835425-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-90059800","MD-90059800","POLCON 1-OFF, WATER: TRENT 59",2010-05-21 09:20:00,"Nitrate-N","Nitrate as N","0117",NA,1.5,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,2
"130","http://environment.data.gov.uk/water-quality/data/measurement/NE-1371385-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-43200226","NE-43200226","AD HOC SAMPLES IN AREA 232",2010-05-04 12:05:00,"Nitrate-N","Nitrate as N","0117",NA,0.19,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,3
"131","http://environment.data.gov.uk/water-quality/data/measurement/NE-1372310-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-43200226","NE-43200226","AD HOC SAMPLES IN AREA 232",2010-05-20 13:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.328,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,3
"132","http://environment.data.gov.uk/water-quality/data/measurement/NE-1372959-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-43200226","NE-43200226","AD HOC SAMPLES IN AREA 232",2010-06-02 12:35:00,"Nitrate-N","Nitrate as N","0117",NA,0.462,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,3
"133","http://environment.data.gov.uk/water-quality/data/measurement/NE-1376441-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-43200226","NE-43200226","AD HOC SAMPLES IN AREA 232",2010-07-02 10:50:00,"Nitrate-N","Nitrate as N","0117",NA,0.403,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,3
"134","http://environment.data.gov.uk/water-quality/data/measurement/NW-1814097-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000024","NW-88000024","MISC RIVER SAMP (NOT CONT SW) IN DIST 1",2010-05-04 10:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.251,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"135","http://environment.data.gov.uk/water-quality/data/measurement/NW-1817096-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000024","NW-88000024","MISC RIVER SAMP (NOT CONT SW) IN DIST 1",2010-06-29 14:15:00,"Nitrate-N","Nitrate as N","0117",NA,0.543,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"136","http://environment.data.gov.uk/water-quality/data/measurement/NW-1814041-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000027","NW-88000027","MISC SURFACE WATER DISCH IN DISTRICT 1",2010-05-07 17:30:00,"Nitrate-N","Nitrate as N","0117",NA,8,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"137","http://environment.data.gov.uk/water-quality/data/measurement/NW-1815606-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000027","NW-88000027","MISC SURFACE WATER DISCH IN DISTRICT 1",2010-06-01 15:56:00,"Nitrate-N","Nitrate as N","0117",NA,0.603,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"138","http://environment.data.gov.uk/water-quality/data/measurement/NW-1815607-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000027","NW-88000027","MISC SURFACE WATER DISCH IN DISTRICT 1",2010-06-02 12:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.325,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"139","http://environment.data.gov.uk/water-quality/data/measurement/NW-1816005-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000027","NW-88000027","MISC SURFACE WATER DISCH IN DISTRICT 1",2010-06-03 12:12:00,"Nitrate-N","Nitrate as N","0117",NA,0.592,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"140","http://environment.data.gov.uk/water-quality/data/measurement/NW-1817045-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000027","NW-88000027","MISC SURFACE WATER DISCH IN DISTRICT 1",2010-06-28 15:30:00,"Nitrate-N","Nitrate as N","0117",NA,0.58,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"141","http://environment.data.gov.uk/water-quality/data/measurement/NW-1817094-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000027","NW-88000027","MISC SURFACE WATER DISCH IN DISTRICT 1",2010-06-29 10:45:00,"Nitrate-N","Nitrate as N","0117",NA,0.313,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"142","http://environment.data.gov.uk/water-quality/data/measurement/NW-1813592-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000034","NW-88000034","MISC RIVER SAMP (NOT CONT SW) IN DIST 2",2010-05-04 16:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.224,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"143","http://environment.data.gov.uk/water-quality/data/measurement/NW-1815136-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000036","NW-88000036","MISC SURFACE WATER DISCH IN DISTRICT 2",2010-05-28 10:40:00,"Nitrate-N","Nitrate as N","0117",NA,0.529,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"144","http://environment.data.gov.uk/water-quality/data/measurement/NW-1817908-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000036","NW-88000036","MISC SURFACE WATER DISCH IN DISTRICT 2",2010-07-07 14:10:00,"Nitrate-N","Nitrate as N","0117",NA,0.413,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"145","http://environment.data.gov.uk/water-quality/data/measurement/NW-1813593-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000045","NW-88000045","MISC RIVER SAMP (NOT CONT SW) IN DIST 3",2010-05-04 12:57:00,"Nitrate-N","Nitrate as N","0117",NA,0.625,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"146","http://environment.data.gov.uk/water-quality/data/measurement/NW-1813594-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000045","NW-88000045","MISC RIVER SAMP (NOT CONT SW) IN DIST 3",2010-05-04 11:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.536,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"147","http://environment.data.gov.uk/water-quality/data/measurement/NW-1816003-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000055","NW-88000055","MISC RIVER SAMP (NOT CONT SW) IN DIST 4",2010-06-03 11:50:00,"Nitrate-N","Nitrate as N","0117",NA,1.11,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",500000,4
"148","http://environment.data.gov.uk/water-quality/data/measurement/NW-1816004-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000055","NW-88000055","MISC RIVER SAMP (NOT CONT SW) IN DIST 4",2010-06-03 12:00:00,"Nitrate-N","Nitrate as N","0117",NA,2.34,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",500000,4
"149","http://environment.data.gov.uk/water-quality/data/measurement/NW-1815604-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000082","NW-88000082","MISC RIVER SAMP (NOT CONT SW) IN DIST 7",2010-06-02 10:15:00,"Nitrate-N","Nitrate as N","0117",NA,0.979,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"150","http://environment.data.gov.uk/water-quality/data/measurement/NW-1813591-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000084","NW-88000084","MISC SURFACE WATER DISCH IN DISTRICT 7",2010-05-05 11:25:00,"Nitrate-N","Nitrate as N","0117",NA,1.9,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"151","http://environment.data.gov.uk/water-quality/data/measurement/NW-1817746-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000084","NW-88000084","MISC SURFACE WATER DISCH IN DISTRICT 7",2010-07-05 12:45:00,"Nitrate-N","Nitrate as N","0117",NA,0.945,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"152","http://environment.data.gov.uk/water-quality/data/measurement/NW-1807855-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2010-02-01 12:16:00,"Nitrate-N","Nitrate as N","0117",NA,0.601,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"153","http://environment.data.gov.uk/water-quality/data/measurement/NW-1817917-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2010-07-06 11:30:00,"Nitrate-N","Nitrate as N","0117",NA,0.0984,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"154","http://environment.data.gov.uk/water-quality/data/measurement/NW-1821404-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2010-08-19 12:15:00,"Nitrate-N","Nitrate as N","0117",NA,0.0349,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
