"","@id","sample.samplingPoint","sample.samplingPoint.notation","sample.samplingPoint.label","sample.sampleDateTime","determinand.label","determinand.definition","determinand.notation","resultQualifier.notation","result","codedResultInterpretation.interpretation","determinand.unit.label","sample.sampledMaterialType.label","sample.isComplianceSample","sample.purpose.label","sample.samplingPoint.easting","sample.samplingPoint.northing"
"3248","http://environment.data.gov.uk/water-quality/data/measurement/AN-1395548-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF148469","AN-TF148469","ASGARBY",2006-03-21 10:35:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",514846,346917
"3249","http://environment.data.gov.uk/water-quality/data/measurement/AN-1409977-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF148469","AN-TF148469","ASGARBY",2006-06-23 10:45:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",514846,346917
"3250","http://environment.data.gov.uk/water-quality/data/measurement/AN-1421907-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF148469","AN-TF148469","ASGARBY",2006-09-15 11:55:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",514846,346917
"3251","http://environment.data.gov.uk/water-quality/data/measurement/AN-1395551-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF167399","AN-TF167399","REESONS LITTLE HALE FEN",2006-03-21 09:50:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",516734,340003
"3252","http://environment.data.gov.uk/water-quality/data/measurement/AN-1409956-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF167399","AN-TF167399","REESONS LITTLE HALE FEN",2006-06-23 10:00:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",516734,340003
"3253","http://environment.data.gov.uk/water-quality/data/measurement/AN-1420942-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF167399","AN-TF167399","REESONS LITTLE HALE FEN",2006-09-06 09:15:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",516734,340003
"3254","http://environment.data.gov.uk/water-quality/data/measurement/AN-1431922-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF167399","AN-TF167399","REESONS LITTLE HALE FEN",2006-11-24 09:20:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",516734,340003
"3255","http://environment.data.gov.uk/water-quality/data/measurement/AN-1401962-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF280971","AN-TF280971","ROSS AUTBY HO",2006-05-08 15:30:00,"Nitrate-N","Nitrate as N","0117",NA,6.17,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",528000,397100
"3256","http://environment.data.gov.uk/water-quality/data/measurement/AN-1426920-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF280971","AN-TF280971","ROSS AUTBY HO",2006-10-30 12:40:00,"Nitrate-N","Nitrate as N","0117",NA,6.47,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",528000,397100
"3257","http://environment.data.gov.uk/water-quality/data/measurement/AN-1398530-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF332959","AN-TF332959","FULSTOW",2006-04-12 10:45:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",533223,395928
"3258","http://environment.data.gov.uk/water-quality/data/measurement/AN-1398537-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF339919","AN-TF339919","BRACKENBOROUGH LRD",2006-04-12 10:15:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",533833,391976
"3259","http://environment.data.gov.uk/water-quality/data/measurement/AN-1387263-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF349891","AN-TF349891","KEDDINGTON CORNER B/H",2006-01-16 12:45:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",534909,389122
"3260","http://environment.data.gov.uk/water-quality/data/measurement/AN-1411681-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF349891","AN-TF349891","KEDDINGTON CORNER B/H",2006-07-10 13:40:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",534909,389122
"3261","http://environment.data.gov.uk/water-quality/data/measurement/AN-1411686-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF389704","AN-TF389704","LANGTON",2006-07-10 11:45:00,"Nitrate-N","Nitrate as N","0117",NA,0.226,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",538897,370418
"3262","http://environment.data.gov.uk/water-quality/data/measurement/AN-1387262-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF394824","AN-TF394824","RATS PEN LANE (NORTH) - CHALK",2006-01-16 12:00:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",539440,384245
"3263","http://environment.data.gov.uk/water-quality/data/measurement/AN-1411700-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF394824","AN-TF394824","RATS PEN LANE (NORTH) - CHALK",2006-07-10 12:45:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",539440,384245
"3264","http://environment.data.gov.uk/water-quality/data/measurement/AN-1387265-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF416908","AN-TF416908","HOWDALES",2006-01-16 13:15:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",541592,390878
"3265","http://environment.data.gov.uk/water-quality/data/measurement/AN-1411668-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF416908","AN-TF416908","HOWDALES",2006-07-10 14:10:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",541592,390878
"3266","http://environment.data.gov.uk/water-quality/data/measurement/AN-1400211-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF423865","AN-TF423865","WALK FARM MANBY",2006-04-21 13:05:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",542369,386504
"3267","http://environment.data.gov.uk/water-quality/data/measurement/AN-1426414-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF423865","AN-TF423865","WALK FARM MANBY",2006-10-25 14:10:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",542369,386504
"3268","http://environment.data.gov.uk/water-quality/data/measurement/AN-1400173-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF426793","AN-TF426793","HOP FARM ABY",2006-04-21 11:10:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",542584,379259
"3269","http://environment.data.gov.uk/water-quality/data/measurement/AN-1426415-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF426793","AN-TF426793","HOP FARM ABY",2006-10-25 12:45:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",542584,379259
"3270","http://environment.data.gov.uk/water-quality/data/measurement/AN-1400217-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF427988","AN-TF427988","LIBBLES FARM DONNA NOOK",2006-04-21 13:40:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",542755,398841
"3271","http://environment.data.gov.uk/water-quality/data/measurement/AN-1387215-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF454819","AN-TF454819","STRUBBY B/H",2006-01-16 09:15:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",545446,381983
"3272","http://environment.data.gov.uk/water-quality/data/measurement/AN-1411673-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF454819","AN-TF454819","STRUBBY B/H",2006-07-10 09:10:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",545446,381983
"3273","http://environment.data.gov.uk/water-quality/data/measurement/AN-1387264-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF460777","AN-TF460777","THORESTHORPE",2006-01-16 11:00:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",546030,377710
"3274","http://environment.data.gov.uk/water-quality/data/measurement/AN-1411702-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF460777","AN-TF460777","THORESTHORPE",2006-07-10 10:00:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",546030,377710
"3275","http://environment.data.gov.uk/water-quality/data/measurement/AN-1400201-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF463871","AN-TF463871","NEEVES FARM THEDDLETHORPE",2006-04-21 12:35:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",546252,387070
"3276","http://environment.data.gov.uk/water-quality/data/measurement/AN-1427203-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF463871","AN-TF463871","NEEVES FARM THEDDLETHORPE",2006-11-01 13:25:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",546252,387070
"3277","http://environment.data.gov.uk/water-quality/data/measurement/AN-1400182-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF490871","AN-TF490871","SITE AT THEDDLETHORPE",2006-04-21 11:35:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",548980,387076
"3278","http://environment.data.gov.uk/water-quality/data/measurement/AN-1387261-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF522765","AN-TF522765","JOLLY COMMON LANE",2006-01-16 10:30:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",552226,376582
"3279","http://environment.data.gov.uk/water-quality/data/measurement/AN-1411697-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF522765","AN-TF522765","JOLLY COMMON LANE",2006-07-10 10:45:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",552226,376582
"3280","http://environment.data.gov.uk/water-quality/data/measurement/AN-1400147-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF549728","AN-TF549728","TRAVES FARM CHAPEL ST LEONARDS",2006-04-21 09:35:00,"Nitrate-N","Nitrate as N","0117",NA,0.636,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",554981,372855
"3281","http://environment.data.gov.uk/water-quality/data/measurement/AN-1426431-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF549728","AN-TF549728","TRAVES FARM CHAPEL ST LEONARDS",2006-10-25 11:45:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",554981,372855
"3282","http://environment.data.gov.uk/water-quality/data/measurement/AN-1400138-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF565644","AN-TF565644","FENLAND LAUNDRY SKEGNESS",2006-04-21 08:50:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",556675,364490
"3283","http://environment.data.gov.uk/water-quality/data/measurement/AN-1426407-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF565644","AN-TF565644","FENLAND LAUNDRY SKEGNESS",2006-10-25 10:40:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",556675,364490
"3284","http://environment.data.gov.uk/water-quality/data/measurement/AN-1400141-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF572680","AN-TF572680","BUTLINS NEW BORE NO.2 SKEGNESS",2006-04-21 09:10:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",557242,368034
"3285","http://environment.data.gov.uk/water-quality/data/measurement/AN-1426430-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF572680","AN-TF572680","BUTLINS NEW BORE NO.2 SKEGNESS",2006-10-25 11:10:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",557242,368034
"3286","http://environment.data.gov.uk/water-quality/data/measurement/AN-1407519-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF60002S","AN-TF60002S","CHISWICKS FM.RUNCTON HOUSE KINGS LYNN",2006-06-08 15:35:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",564550,307520
"3287","http://environment.data.gov.uk/water-quality/data/measurement/AN-1407522-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF60063S","AN-TF60063S","MOUSE HALL, RYSTON",2006-06-08 16:05:00,"Nitrate-N","Nitrate as N","0117",NA,10.3,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",563900,301200
"3288","http://environment.data.gov.uk/water-quality/data/measurement/AN-1432353-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF60063S","AN-TF60063S","MOUSE HALL, RYSTON",2006-11-29 13:45:00,"Nitrate-N","Nitrate as N","0117",NA,12.5,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",563900,301200
"3289","http://environment.data.gov.uk/water-quality/data/measurement/AN-1432352-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF60068S","AN-TF60068S","GRASSLANDS WEREHAM ROW",2006-11-29 14:30:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",560000,300000
"3290","http://environment.data.gov.uk/water-quality/data/measurement/AN-1407523-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF60076S","AN-TF60076S","RYSTON PARK GOLF CLUB B/H DOWNHAM MARKET",2006-06-08 16:30:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",562220,301010
"3291","http://environment.data.gov.uk/water-quality/data/measurement/AN-1403505-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF61083S","AN-TF61083S","BLACKBOROUGH END WDS RECHARGE B/H 7",2006-05-23 13:45:00,"Nitrate-N","Nitrate as N","0117",NA,2.78,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",567970,315150
"3292","http://environment.data.gov.uk/water-quality/data/measurement/AN-1407462-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF63016S","AN-TF63016S","KEN HILL HOUSE SNETTISHAM",2006-06-08 10:45:00,"Nitrate-N","Nitrate as N","0117",NA,5.7,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",567600,335000
"3293","http://environment.data.gov.uk/water-quality/data/measurement/AN-1432351-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF63016S","AN-TF63016S","KEN HILL HOUSE SNETTISHAM",2006-11-29 11:05:00,"Nitrate-N","Nitrate as N","0117",NA,6.09,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",567600,335000
"3294","http://environment.data.gov.uk/water-quality/data/measurement/AN-1388185-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF63019C","AN-TF63019C","MILL HOUSE DERSINGHAM",2006-01-23 11:50:00,"Nitrate-N","Nitrate as N","0117",NA,14.4,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",569600,331400
"3295","http://environment.data.gov.uk/water-quality/data/measurement/AN-1408215-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF63019C","AN-TF63019C","MILL HOUSE DERSINGHAM",2006-06-13 11:15:00,"Nitrate-N","Nitrate as N","0117",NA,7.92,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",569600,331400
"3296","http://environment.data.gov.uk/water-quality/data/measurement/AN-1413463-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF63019C","AN-TF63019C","MILL HOUSE DERSINGHAM",2006-07-26 10:15:00,"Nitrate-N","Nitrate as N","0117",NA,2.87,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",569600,331400
"3297","http://environment.data.gov.uk/water-quality/data/measurement/AN-1432347-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF63019C","AN-TF63019C","MILL HOUSE DERSINGHAM",2006-11-29 11:50:00,"Nitrate-N","Nitrate as N","0117",NA,9.23,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",569600,331400
"3298","http://environment.data.gov.uk/water-quality/data/measurement/AN-1388667-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF70004C","AN-TF70004C","EX CRICKETERS ARMS GOODERSTONE",2006-01-25 13:50:00,"Nitrate-N","Nitrate as N","0117",NA,12.8,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",579100,302700
"3299","http://environment.data.gov.uk/water-quality/data/measurement/AN-1396380-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF70004C","AN-TF70004C","EX CRICKETERS ARMS GOODERSTONE",2006-03-29 11:55:00,"Nitrate-N","Nitrate as N","0117",NA,12.7,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",579100,302700
"3300","http://environment.data.gov.uk/water-quality/data/measurement/AN-1414280-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF70004C","AN-TF70004C","EX CRICKETERS ARMS GOODERSTONE",2006-08-03 10:30:00,"Nitrate-N","Nitrate as N","0117",NA,12.8,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",579100,302700
"3301","http://environment.data.gov.uk/water-quality/data/measurement/AN-1428901-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF70004C","AN-TF70004C","EX CRICKETERS ARMS GOODERSTONE",2006-11-15 15:30:00,"Nitrate-N","Nitrate as N","0117",NA,12.8,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",579100,302700
"3302","http://environment.data.gov.uk/water-quality/data/measurement/AN-1388142-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF70119C","AN-TF70119C","SWAFFHAM RACEWAY DOWNHAM MARKET RD NORF",2006-01-23 09:35:00,"Nitrate-N","Nitrate as N","0117",NA,14.1,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",578000,309500
"3303","http://environment.data.gov.uk/water-quality/data/measurement/AN-1408257-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF70119C","AN-TF70119C","SWAFFHAM RACEWAY DOWNHAM MARKET RD NORF",2006-06-13 12:55:00,"Nitrate-N","Nitrate as N","0117",NA,15,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",578000,309500
"3304","http://environment.data.gov.uk/water-quality/data/measurement/AN-1412907-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF70119C","AN-TF70119C","SWAFFHAM RACEWAY DOWNHAM MARKET RD NORF",2006-07-20 11:05:00,"Nitrate-N","Nitrate as N","0117",NA,15.2,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",578000,309500
"3305","http://environment.data.gov.uk/water-quality/data/measurement/AN-1407516-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF71122S","AN-TF71122S","ASHWOOD LODGE B/H PENTNEY",2006-06-08 14:35:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",571300,313300
"3306","http://environment.data.gov.uk/water-quality/data/measurement/AN-1407487-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF72095S","AN-TF72095S","APPLETON HOUSE FLITCHAM NORFOLK",2006-06-08 12:00:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",570800,327300
"3307","http://environment.data.gov.uk/water-quality/data/measurement/AN-1402965-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF73163C","AN-TF73163C","DOCKING LANDFILL UP GRADIENT BH NO 31",2006-05-17 10:55:00,"Nitrate-N","Nitrate as N","0117",NA,19.9,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",579290,334723
"3308","http://environment.data.gov.uk/water-quality/data/measurement/AN-1388193-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF74002C","AN-TF74002C","LUDGEN HILL CHOSLEY",2006-01-23 12:25:00,"Nitrate-N","Nitrate as N","0117",NA,13.3,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",576980,340030
"3309","http://environment.data.gov.uk/water-quality/data/measurement/AN-1408233-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF74002C","AN-TF74002C","LUDGEN HILL CHOSLEY",2006-06-13 11:45:00,"Nitrate-N","Nitrate as N","0117",NA,14.5,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",576980,340030
"3310","http://environment.data.gov.uk/water-quality/data/measurement/AN-1413484-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF74002C","AN-TF74002C","LUDGEN HILL CHOSLEY",2006-07-26 10:50:00,"Nitrate-N","Nitrate as N","0117",NA,13.9,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",576980,340030
"3311","http://environment.data.gov.uk/water-quality/data/measurement/AN-1428902-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF74002C","AN-TF74002C","LUDGEN HILL CHOSLEY",2006-11-15 11:20:00,"Nitrate-N","Nitrate as N","0117",NA,13.4,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",576980,340030
"3312","http://environment.data.gov.uk/water-quality/data/measurement/AN-1388655-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF80009C","AN-TF80009C","SNAILS PIT FARM SWAFFHAM",2006-01-25 11:50:00,"Nitrate-N","Nitrate as N","0117",NA,13.4,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",581181,307459
"3313","http://environment.data.gov.uk/water-quality/data/measurement/AN-1396378-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF80009C","AN-TF80009C","SNAILS PIT FARM SWAFFHAM",2006-03-29 11:30:00,"Nitrate-N","Nitrate as N","0117",NA,13.2,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",581181,307459
