"","@id","sample.samplingPoint","sample.samplingPoint.notation","sample.samplingPoint.label","sample.sampleDateTime","determinand.label","determinand.definition","determinand.notation","resultQualifier.notation","result","codedResultInterpretation.interpretation","determinand.unit.label","sample.sampledMaterialType.label","sample.isComplianceSample","sample.purpose.label","sample.samplingPoint.easting","sample.samplingPoint.northing"
"177","http://environment.data.gov.uk/water-quality/data/measurement/SO-962758-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003463","SO-G0003463","ASHLETT CREEK STW",2006-07-24 13:04:00,"Nitrate-N","Nitrate as N","0117",NA,0.13,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",446638,103108
"178","http://environment.data.gov.uk/water-quality/data/measurement/SO-964948-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003463","SO-G0003463","ASHLETT CREEK STW",2006-08-21 09:43:00,"Nitrate-N","Nitrate as N","0117",NA,7.14,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",446638,103108
"179","http://environment.data.gov.uk/water-quality/data/measurement/SO-977645-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003463","SO-G0003463","ASHLETT CREEK STW",2006-09-22 09:21:00,"Nitrate-N","Nitrate as N","0117",NA,0.9,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",446638,103108
"180","http://environment.data.gov.uk/water-quality/data/measurement/SO-981192-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003463","SO-G0003463","ASHLETT CREEK STW",2006-10-18 11:29:00,"Nitrate-N","Nitrate as N","0117",NA,4.71,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",446638,103108
"181","http://environment.data.gov.uk/water-quality/data/measurement/SO-984431-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003463","SO-G0003463","ASHLETT CREEK STW",2006-11-24 09:48:00,"Nitrate-N","Nitrate as N","0117",NA,0.37,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",446638,103108
"182","http://environment.data.gov.uk/water-quality/data/measurement/SO-987401-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003463","SO-G0003463","ASHLETT CREEK STW",2006-12-04 10:59:00,"Nitrate-N","Nitrate as N","0117",NA,2.33,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",446638,103108
"183","http://environment.data.gov.uk/water-quality/data/measurement/SW-2876689-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-63029999","SW-63029999","MISCELLANEOUS BRISTOL FROME CATCHMENT",2006-07-31 11:15:00,"Nitrate-N","Nitrate as N","0117","<",0.9,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",367500,181000
"184","http://environment.data.gov.uk/water-quality/data/measurement/SW-2876690-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-63029999","SW-63029999","MISCELLANEOUS BRISTOL FROME CATCHMENT",2006-07-31 10:30:00,"Nitrate-N","Nitrate as N","0117","<",0.9,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",367500,181000
"185","http://environment.data.gov.uk/water-quality/data/measurement/NW-1717178-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000045","NW-88000045","MISC RIVER SAMP (NOT CONT SW) IN DIST 3",2007-01-05 14:20:00,"Nitrate-N","Nitrate as N","0117","<",0.9,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",FALSE,"UNPLANNED REACTIVE MONITORING FORMAL (POLLUTION INCIDENTS)",500000,4
"186","http://environment.data.gov.uk/water-quality/data/measurement/NW-1723789-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000045","NW-88000045","MISC RIVER SAMP (NOT CONT SW) IN DIST 3",2007-03-30 15:52:00,"Nitrate-N","Nitrate as N","0117",NA,0.183,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",FALSE,"PLANNED FORMAL NON-STATUTORY (PERMIT/ENV MON)",500000,4
"187","http://environment.data.gov.uk/water-quality/data/measurement/NW-1724332-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000045","NW-88000045","MISC RIVER SAMP (NOT CONT SW) IN DIST 3",2007-04-09 16:25:00,"Nitrate-N","Nitrate as N","0117","<",0.9,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",FALSE,"UNPLANNED REACTIVE MONITORING FORMAL (POLLUTION INCIDENTS)",500000,4
"188","http://environment.data.gov.uk/water-quality/data/measurement/NW-1729229-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000065","NW-88000065","MISC SEW DISCH INC STORM SEW MERSEYSIDE",2007-06-06 22:30:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"189","http://environment.data.gov.uk/water-quality/data/measurement/SO-1024687-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0001265","SO-E0001265","ROXBOROUGH ROAD SWO",2007-09-05 15:26:00,"Nitrate-N","Nitrate as N","0117","<",0.9,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",632290,170400
"190","http://environment.data.gov.uk/water-quality/data/measurement/SO-992757-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003347","SO-F0003347","DUMP RIFES/CANAL WEST-*CLOSED*",2007-02-25 12:20:00,"Nitrate-N","Nitrate as N","0117",NA,8.7,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,5
"191","http://environment.data.gov.uk/water-quality/data/measurement/SO-992758-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003347","SO-F0003347","DUMP RIFES/CANAL WEST-*CLOSED*",2007-02-25 12:06:00,"Nitrate-N","Nitrate as N","0117",NA,2.01,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,5
"192","http://environment.data.gov.uk/water-quality/data/measurement/SO-992759-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003347","SO-F0003347","DUMP RIFES/CANAL WEST-*CLOSED*",2007-02-25 11:55:00,"Nitrate-N","Nitrate as N","0117",NA,8.6,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,5
"193","http://environment.data.gov.uk/water-quality/data/measurement/SO-996521-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003371","SO-F0003371","DUMP CHICHESTER-*CLOSED*",2007-03-29 12:00:00,"Nitrate-N","Nitrate as N","0117","<",0.9,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",500000,5
"194","http://environment.data.gov.uk/water-quality/data/measurement/SO-989025-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003463","SO-G0003463","ASHLETT CREEK STW",2007-01-09 09:46:00,"Nitrate-N","Nitrate as N","0117",NA,0.65,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",446638,103108
"195","http://environment.data.gov.uk/water-quality/data/measurement/SO-991304-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003463","SO-G0003463","ASHLETT CREEK STW",2007-02-13 09:44:00,"Nitrate-N","Nitrate as N","0117","<",0.9,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",446638,103108
"196","http://environment.data.gov.uk/water-quality/data/measurement/SO-1021704-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003463","SO-G0003463","ASHLETT CREEK STW",2007-07-26 11:25:00,"Nitrate-N","Nitrate as N","0117",NA,0.35,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",446638,103108
"197","http://environment.data.gov.uk/water-quality/data/measurement/SO-1024071-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003463","SO-G0003463","ASHLETT CREEK STW",2007-08-29 08:13:00,"Nitrate-N","Nitrate as N","0117",NA,1.98,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",446638,103108
"198","http://environment.data.gov.uk/water-quality/data/measurement/SO-1036191-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003463","SO-G0003463","ASHLETT CREEK STW",2007-11-28 10:02:00,"Nitrate-N","Nitrate as N","0117",NA,4.67,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",446638,103108
"199","http://environment.data.gov.uk/water-quality/data/measurement/SO-1037978-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003463","SO-G0003463","ASHLETT CREEK STW",2007-12-18 13:01:00,"Nitrate-N","Nitrate as N","0117",NA,2.93,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",446638,103108
"200","http://environment.data.gov.uk/water-quality/data/measurement/SO-1017455-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003609","SO-G0003609","DUMP WINCHESTER FORMAL-*CLOSED",2007-05-21 12:50:00,"Nitrate-N","Nitrate as N","0117",NA,8.34,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",FALSE,"UNPLANNED REACTIVE MONITORING FORMAL (POLLUTION INCIDENTS)",500000,5
"201","http://environment.data.gov.uk/water-quality/data/measurement/SO-1034540-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003951","SO-G0003951","HANNINGTON OAKLEY STW",2007-11-08 10:11:00,"Nitrate-N","Nitrate as N","0117",NA,13.6,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",453850,154850
"202","http://environment.data.gov.uk/water-quality/data/measurement/NW-1759153-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000047","NW-88000047","MISC SEW DISCH INC STORM SEW IN DIST 3",2008-05-19 12:20:00,"Nitrate-N","Nitrate as N","0117","<",0.9,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",FALSE,"UNPLANNED REACTIVE MONITORING FORMAL (POLLUTION INCIDENTS)",500000,4
"203","http://environment.data.gov.uk/water-quality/data/measurement/SO-1041213-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003463","SO-G0003463","ASHLETT CREEK STW",2008-01-10 11:46:00,"Nitrate-N","Nitrate as N","0117",NA,0.886,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",446638,103108
"204","http://environment.data.gov.uk/water-quality/data/measurement/SO-1045335-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003463","SO-G0003463","ASHLETT CREEK STW",2008-02-06 12:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.808,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",446638,103108
"205","http://environment.data.gov.uk/water-quality/data/measurement/SO-1052228-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003463","SO-G0003463","ASHLETT CREEK STW",2008-03-13 08:44:00,"Nitrate-N","Nitrate as N","0117",NA,0.808,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",446638,103108
"206","http://environment.data.gov.uk/water-quality/data/measurement/SO-1054041-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003463","SO-G0003463","ASHLETT CREEK STW",2008-04-23 12:32:00,"Nitrate-N","Nitrate as N","0117",NA,0.779,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",446638,103108
