"","@id","sample.samplingPoint","sample.samplingPoint.notation","sample.samplingPoint.label","sample.sampleDateTime","determinand.label","determinand.definition","determinand.notation","resultQualifier.notation","result","codedResultInterpretation.interpretation","determinand.unit.label","sample.sampledMaterialType.label","sample.isComplianceSample","sample.purpose.label","sample.samplingPoint.easting","sample.samplingPoint.northing"
"528","http://environment.data.gov.uk/water-quality/data/measurement/AN-1386862-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70344040","AN-70344040","BARLING LANDFILL SITE LEACHATE BSUMP6",2005-11-22 00:00:00,"Nitrate-N","Nitrate as N","0117","<",4.43,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",593785,190398
"529","http://environment.data.gov.uk/water-quality/data/measurement/AN-1370754-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70344041","AN-70344041","BARLING LANDFILL SITE LEACHATE BSUMP7",2005-04-04 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,4,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",593844,190354
"530","http://environment.data.gov.uk/water-quality/data/measurement/AN-1384816-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70344041","AN-70344041","BARLING LANDFILL SITE LEACHATE BSUMP7",2005-09-27 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,2.7,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",593844,190354
"531","http://environment.data.gov.uk/water-quality/data/measurement/AN-1386863-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70344041","AN-70344041","BARLING LANDFILL SITE LEACHATE BSUMP7",2005-11-22 00:00:00,"Nitrate-N","Nitrate as N","0117","<",4.43,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",593844,190354
"532","http://environment.data.gov.uk/water-quality/data/measurement/AN-1370755-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70344042","AN-70344042","BARLING LANDFILL SITE LEACHATE BSUMP8",2005-04-04 00:00:00,"Nitrate-N","Nitrate as N","0117","<",1,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",593907,190364
"533","http://environment.data.gov.uk/water-quality/data/measurement/AN-1384817-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70344042","AN-70344042","BARLING LANDFILL SITE LEACHATE BSUMP8",2005-09-27 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,2.5,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",593907,190364
"534","http://environment.data.gov.uk/water-quality/data/measurement/AN-1386864-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70344042","AN-70344042","BARLING LANDFILL SITE LEACHATE BSUMP8",2005-11-22 00:00:00,"Nitrate-N","Nitrate as N","0117","<",4.43,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",593907,190364
"535","http://environment.data.gov.uk/water-quality/data/measurement/AN-1370756-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70344043","AN-70344043","BARLING LANDFILL SITE LEACHATE BSUMP9",2005-04-04 00:00:00,"Nitrate-N","Nitrate as N","0117","<",1,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",593902,190471
"536","http://environment.data.gov.uk/water-quality/data/measurement/AN-1384818-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70344043","AN-70344043","BARLING LANDFILL SITE LEACHATE BSUMP9",2005-09-27 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,1.5,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",593902,190471
"537","http://environment.data.gov.uk/water-quality/data/measurement/AN-1386865-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70344043","AN-70344043","BARLING LANDFILL SITE LEACHATE BSUMP9",2005-11-22 00:00:00,"Nitrate-N","Nitrate as N","0117","<",4.43,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",593902,190471
"538","http://environment.data.gov.uk/water-quality/data/measurement/AN-1370757-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70344044","AN-70344044","BARLING LANDFILL SITE LEACHATE BSUMP10",2005-04-04 00:00:00,"Nitrate-N","Nitrate as N","0117","<",1,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",593972,190386
"539","http://environment.data.gov.uk/water-quality/data/measurement/AN-1384819-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70344044","AN-70344044","BARLING LANDFILL SITE LEACHATE BSUMP10",2005-09-27 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,1.5,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",593972,190386
"540","http://environment.data.gov.uk/water-quality/data/measurement/AN-1386866-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70344044","AN-70344044","BARLING LANDFILL SITE LEACHATE BSUMP10",2005-11-22 00:00:00,"Nitrate-N","Nitrate as N","0117","<",4.43,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",593972,190386
"541","http://environment.data.gov.uk/water-quality/data/measurement/AN-1370758-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70344045","AN-70344045","BARLING LANDFILL SITE LEACHATE BSUMP11",2005-04-04 00:00:00,"Nitrate-N","Nitrate as N","0117","<",1,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",594131,190513
"542","http://environment.data.gov.uk/water-quality/data/measurement/AN-1384820-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70344045","AN-70344045","BARLING LANDFILL SITE LEACHATE BSUMP11",2005-09-27 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,4.7,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",594131,190513
"543","http://environment.data.gov.uk/water-quality/data/measurement/AN-1386867-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70344045","AN-70344045","BARLING LANDFILL SITE LEACHATE BSUMP11",2005-11-22 00:00:00,"Nitrate-N","Nitrate as N","0117","<",4.43,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",594131,190513
"544","http://environment.data.gov.uk/water-quality/data/measurement/AN-1349431-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70583057","AN-70583057","KILSBY LANDFILL SITE LMP1",2005-03-09 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",456630,269580
"545","http://environment.data.gov.uk/water-quality/data/measurement/AN-1357875-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70583057","AN-70583057","KILSBY LANDFILL SITE LMP1",2005-04-21 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,1.1,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",456630,269580
"546","http://environment.data.gov.uk/water-quality/data/measurement/AN-1358256-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70583057","AN-70583057","KILSBY LANDFILL SITE LMP1",2005-05-12 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",456630,269580
"547","http://environment.data.gov.uk/water-quality/data/measurement/AN-1349434-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70583058","AN-70583058","KILSBY LANDFILL SITE LMP3/1",2005-03-09 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",456630,269580
"548","http://environment.data.gov.uk/water-quality/data/measurement/AN-1357876-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70583058","AN-70583058","KILSBY LANDFILL SITE LMP3/1",2005-04-21 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.7,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",456630,269580
"549","http://environment.data.gov.uk/water-quality/data/measurement/AN-1358257-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70583058","AN-70583058","KILSBY LANDFILL SITE LMP3/1",2005-05-12 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",456630,269580
"550","http://environment.data.gov.uk/water-quality/data/measurement/AN-1349437-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70583059","AN-70583059","KILSBY LANDFILL SITE LMP3/2",2005-03-09 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",456630,269580
"551","http://environment.data.gov.uk/water-quality/data/measurement/AN-1357877-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70583059","AN-70583059","KILSBY LANDFILL SITE LMP3/2",2005-04-21 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,1.4,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",456630,269580
"552","http://environment.data.gov.uk/water-quality/data/measurement/AN-1358258-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70583059","AN-70583059","KILSBY LANDFILL SITE LMP3/2",2005-05-12 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,2.1,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",456630,269580
"553","http://environment.data.gov.uk/water-quality/data/measurement/AN-1349474-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70583092","AN-70583092","KILSBY LANDFILL SITE PHASE 3",2005-03-09 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",456630,269580
"554","http://environment.data.gov.uk/water-quality/data/measurement/AN-1357880-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70583092","AN-70583092","KILSBY LANDFILL SITE PHASE 3",2005-04-21 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,1.1,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",456630,269580
"555","http://environment.data.gov.uk/water-quality/data/measurement/AN-1358261-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70583092","AN-70583092","KILSBY LANDFILL SITE PHASE 3",2005-05-12 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",456630,269580
"556","http://environment.data.gov.uk/water-quality/data/measurement/AN-1357881-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70583093","AN-70583093","KILSBY LANDFILL SITE CELL 5",2005-04-21 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.7,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",456630,269580
"557","http://environment.data.gov.uk/water-quality/data/measurement/AN-1358262-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70583093","AN-70583093","KILSBY LANDFILL SITE CELL 5",2005-05-12 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",456630,269580
"558","http://environment.data.gov.uk/water-quality/data/measurement/AN-1349480-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70583094","AN-70583094","KILSBY LANDFILL SITE CELL 6",2005-03-09 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",456630,269580
"559","http://environment.data.gov.uk/water-quality/data/measurement/AN-1357882-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70583094","AN-70583094","KILSBY LANDFILL SITE CELL 6",2005-04-21 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.9,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",456630,269580
"560","http://environment.data.gov.uk/water-quality/data/measurement/AN-1358263-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70583094","AN-70583094","KILSBY LANDFILL SITE CELL 6",2005-05-12 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",456630,269580
"561","http://environment.data.gov.uk/water-quality/data/measurement/AN-1349483-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70583095","AN-70583095","KILSBY LANDFILL SITE CELL 7",2005-03-09 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",456630,269580
"562","http://environment.data.gov.uk/water-quality/data/measurement/AN-1357883-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70583095","AN-70583095","KILSBY LANDFILL SITE CELL 7",2005-04-21 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.7,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",456630,269580
"563","http://environment.data.gov.uk/water-quality/data/measurement/AN-1358264-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70583095","AN-70583095","KILSBY LANDFILL SITE CELL 7",2005-05-12 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",456630,269580
"564","http://environment.data.gov.uk/water-quality/data/measurement/AN-1349486-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70583096","AN-70583096","KILSBY LANDFILL SITE CELL 8",2005-03-09 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",456630,269580
"565","http://environment.data.gov.uk/water-quality/data/measurement/AN-1357884-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70583096","AN-70583096","KILSBY LANDFILL SITE CELL 8",2005-04-21 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.6,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",456630,269580
"566","http://environment.data.gov.uk/water-quality/data/measurement/AN-1358265-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70583096","AN-70583096","KILSBY LANDFILL SITE CELL 8",2005-05-12 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",456630,269580
"567","http://environment.data.gov.uk/water-quality/data/measurement/AN-1349489-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70583100","AN-70583100","KILSBY LANDFILL SITE CELL9",2005-03-09 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",456630,269580
"568","http://environment.data.gov.uk/water-quality/data/measurement/AN-1357885-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70583100","AN-70583100","KILSBY LANDFILL SITE CELL9",2005-04-21 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.7,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",456630,269580
"569","http://environment.data.gov.uk/water-quality/data/measurement/AN-1358266-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70583100","AN-70583100","KILSBY LANDFILL SITE CELL9",2005-05-12 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",456630,269580
"570","http://environment.data.gov.uk/water-quality/data/measurement/AN-1359730-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70608020","AN-70608020","RUSHTON LFS LW4 COM",2005-05-03 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.5,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",485782,283399
"571","http://environment.data.gov.uk/water-quality/data/measurement/AN-1359731-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70608021","AN-70608021","RUSHTON LFS LW5A",2005-05-03 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.5,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",485782,283399
"572","http://environment.data.gov.uk/water-quality/data/measurement/AN-1359732-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70608022","AN-70608022","RUSHTON LFS LW5B",2005-05-03 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.5,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",485782,283399
"573","http://environment.data.gov.uk/water-quality/data/measurement/AN-1366087-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70992112","AN-70992112","WHISBY LFS CELL 8 SUMP",2005-06-01 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.8,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",489600,366500
"574","http://environment.data.gov.uk/water-quality/data/measurement/AN-1366088-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70992113","AN-70992113","WHISBY LFS PRIMARY FEED",2005-06-01 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.7,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",489600,366500
"575","http://environment.data.gov.uk/water-quality/data/measurement/AN-1366089-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70992114","AN-70992114","WHISBY LFS PRIMARY LAGOON",2005-06-01 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,130,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",489600,366500
"576","http://environment.data.gov.uk/water-quality/data/measurement/AN-1366090-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70992115","AN-70992115","WHISBY LFS SECONDARY LAGOON",2005-06-01 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,114,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",489600,366500
"577","http://environment.data.gov.uk/water-quality/data/measurement/AN-1381010-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-71116010","AN-71116010","BELLHOUSE LANDFILL SITE LEACHATE HS2",2005-09-07 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.94,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",594537,222838
"578","http://environment.data.gov.uk/water-quality/data/measurement/NW-1651927-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000086","NW-88000086","MISC TE DISCH (INC TIP DRAIN) IN DIST 7",2005-03-15 17:40:00,"Nitrate-N","Nitrate as N","0117",NA,0.194,NA,"mg/l","ANY LEACHATE",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"579","http://environment.data.gov.uk/water-quality/data/measurement/SO-893166-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000112","SO-E0000112","CANTERBURY FORMALS",2005-01-19 13:35:00,"Nitrate-N","Nitrate as N","0117","<",0.9,NA,"mg/l","ANY LEACHATE",FALSE,"UNPLANNED REACTIVE MONITORING FORMAL (POLLUTION INCIDENTS)",500000,5
"580","http://environment.data.gov.uk/water-quality/data/measurement/SO-917397-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000112","SO-E0000112","CANTERBURY FORMALS",2005-11-03 10:15:00,"Nitrate-N","Nitrate as N","0117","<",0.9,NA,"mg/l","ANY LEACHATE",FALSE,"UNPLANNED REACTIVE MONITORING FORMAL (POLLUTION INCIDENTS)",500000,5
"581","http://environment.data.gov.uk/water-quality/data/measurement/SO-920964-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-Y0004349","SO-Y0004349","IOW STREAMS DUMP-*CLOSED*",2005-12-15 10:34:00,"Nitrate-N","Nitrate as N","0117","<",0.9,NA,"mg/l","ANY LEACHATE",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",500000,5
"582","http://environment.data.gov.uk/water-quality/data/measurement/SO-917218-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-Y0004364","SO-Y0004364","MEDINA STAG LANE-*CLOSED*",2005-11-01 11:25:00,"Nitrate-N","Nitrate as N","0117",NA,6.16,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (AGENCY INVESTIGATION)",450650,91700
"583","http://environment.data.gov.uk/water-quality/data/measurement/SO-917389-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-Y0004364","SO-Y0004364","MEDINA STAG LANE-*CLOSED*",2005-11-02 16:15:00,"Nitrate-N","Nitrate as N","0117",NA,3.15,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (AGENCY INVESTIGATION)",450650,91700
"584","http://environment.data.gov.uk/water-quality/data/measurement/SO-917390-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-Y0004364","SO-Y0004364","MEDINA STAG LANE-*CLOSED*",2005-11-03 12:15:00,"Nitrate-N","Nitrate as N","0117",NA,8.44,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (AGENCY INVESTIGATION)",450650,91700
"585","http://environment.data.gov.uk/water-quality/data/measurement/SO-917391-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-Y0004364","SO-Y0004364","MEDINA STAG LANE-*CLOSED*",2005-11-03 12:05:00,"Nitrate-N","Nitrate as N","0117",NA,8.41,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (AGENCY INVESTIGATION)",450650,91700
"586","http://environment.data.gov.uk/water-quality/data/measurement/SW-2848363-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-60049999","SW-60049999","MISCELLANEOUS AXE (SOMERSET) CATCHMENT",2005-12-30 16:55:00,"Nitrate-N","Nitrate as N","0117","<",0.9,NA,"mg/l","ANY LEACHATE",FALSE,"UNPLANNED REACTIVE MONITORING FORMAL (POLLUTION INCIDENTS)",343000,154000
"587","http://environment.data.gov.uk/water-quality/data/measurement/SW-2831184-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-60269999","SW-60269999","MISCELLANEOUS YEO CATCHMENT",2005-08-16 09:45:00,"Nitrate-N","Nitrate as N","0117","<",0.9,NA,"mg/l","ANY LEACHATE",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",359000,118500
"588","http://environment.data.gov.uk/water-quality/data/measurement/SW-2844300-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-73069999","SW-73069999","MISCELLANEOUS MOLE",2005-11-17 13:45:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","ANY LEACHATE",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",266100,117700
"589","http://environment.data.gov.uk/water-quality/data/measurement/TH-883036-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/TH-80024A02","TH-80024A02","0012/0002 WML COLNBROOK BY-PASS",2005-06-14 10:45:00,"Nitrate Filt","Nitrate, Filtered as N","9853","<",0.196,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (AGENCY AUDIT - PERMIT)",504600,177430
"590","http://environment.data.gov.uk/water-quality/data/measurement/TH-883037-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/TH-80024A03","TH-80024A03","0012/0003 WML COLNBROOK BY-PASS",2005-06-13 13:30:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.296,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (AGENCY AUDIT - PERMIT)",504569,177236
"591","http://environment.data.gov.uk/water-quality/data/measurement/TH-883038-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/TH-80024A04","TH-80024A04","0012/0004 WML COLNBROOK BY-PASS",2005-06-13 15:30:00,"Nitrate Filt","Nitrate, Filtered as N","9853","<",0.196,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (AGENCY AUDIT - PERMIT)",504747,177266
"592","http://environment.data.gov.uk/water-quality/data/measurement/TH-883039-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/TH-80024A05","TH-80024A05","0012/0005 WML COLNBROOK BY-PASS",2005-06-13 10:30:00,"Nitrate Filt","Nitrate, Filtered as N","9853","<",0.189,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (AGENCY AUDIT - PERMIT)",504903,177307
"593","http://environment.data.gov.uk/water-quality/data/measurement/TH-883041-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/TH-80024A13","TH-80024A13","0012/0013 WML COLNBROOK BY-PASS",2005-06-13 14:50:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.191,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (AGENCY AUDIT - PERMIT)",504680,177378
"594","http://environment.data.gov.uk/water-quality/data/measurement/TH-883042-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/TH-80024A61","TH-80024A61","0012/0061 WML COLNBROOK BY-PASS",2005-06-13 09:20:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.192,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (AGENCY AUDIT - PERMIT)",504907,177497
"595","http://environment.data.gov.uk/water-quality/data/measurement/TH-883044-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/TH-80024A77","TH-80024A77","0012/0077 WML COLNBROOK BY-PASS",2005-06-13 12:00:00,"Nitrate Filt","Nitrate, Filtered as N","9853","<",0.191,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (AGENCY AUDIT - PERMIT)",504000,177000
"596","http://environment.data.gov.uk/water-quality/data/measurement/TH-883045-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/TH-80024A78","TH-80024A78","0012/0078 WML COLNBROOK BY-PASS",2005-06-13 11:00:00,"Nitrate Filt","Nitrate, Filtered as N","9853","<",0.188,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (AGENCY AUDIT - PERMIT)",504000,177000
